0111111010110011	44,77,54,7
1000011101001010	68,44,55,7
1011111001110011	77,44,55,7
0010011111101010	44,55,78,7
1110000100101100	56,64,44,7
1010100101100100	56,73,44,7
1101000100011100	64,57,44,7
1101011100011010	57,44,68,7
0111011110111010	57,44,78,7
1001010101011000	58,67,44,7
0011010111111000	58,44,70,7
1111011000111011	58,44,77,7
0110100110100100	66,59,44,7
0011100111110100	59,44,70,7
1111101000110111	59,44,77,7
0110001110101110	59,44,78,7
1001111101010010	67,44,60,7
0011111111110010	70,44,60,7
1000101101000110	73,44,60,7
0110000110101100	64,66,44,7
0110101110100110	64,44,78,7
0010100111100100	73,66,44,7
0101111010010011	66,44,77,7
0111100110110100	73,44,70,7
1000101111101100	48,56,46,7
1011101111011100	48,57,46,7
1010100111001110	48,60,46,7
1010000111000110	48,68,46,7
1000000111100110	54,50,46,7
0000100101101110	50,58,46,7
1111000110010110	70,50,46,7
1011000101111100	54,63,46,7
0111000110111100	54,70,46,7
1010001101101110	54,74,46,7
0010101111100110	54,78,46,7
0100101110000110	68,55,46,7
0010111011100011	56,71,46,7
0111010010111001	56,79,46,7
0001101111010110	57,68,46,7
0001111011010011	57,71,46,7
1011101101110110	57,78,46,7
0101100110010100	58,67,46,7
1010010101101000	66,59,46,7
0101001110011110	67,60,46,7
1111001100111110	70,60,46,7
0101011010011011	60,79,46,7
0101101110010110	70,78,46,7
0100101101111001	55,68,47,7
0101100101101011	58,67,47,7
1010010110010111	66,59,47,7
0111111011010101	48,79,54,7
1110000101001010	48,68,55,7
1100100101100010	48,74,55,7
1000011100101100	48,56,64,7
0100011111101100	48,56,76,7
1101111001110101	48,56,79,7
1011011100011100	48,57,64,7
1011000100011010	48,57,68,7
0111011111011100	48,57,76,7
1001001100111000	48,58,63,7
0101001111111000	48,58,70,7
1111011001011101	48,58,79,7
1001111100110100	48,59,63,7
0101111111110100	48,59,70,7
1000110100100110	48,74,59,7
0110100111000010	48,60,62,7
0101100111110010	48,60,70,7
0110010111001110	48,60,76,7
1111110001010111	48,60,79,7
0110000111001010	48,68,62,7
0100100111100010	48,74,62,7
0011111010010101	48,79,62,7
0110110111000110	48,68,76,7
0111100111010010	48,74,70,7
1101000101111010	50,67,54,7
0111000111011010	70,50,54,7
1100010101101110	73,50,54,7
0100110111100110	50,76,54,7
0100111011100101	50,55,71,7
0111001011011001	50,77,55,7
0010110110000110	56,50,64,7
0001110110110110	64,57,50,7
0001111010110101	57,50,71,7
1101110101110110	57,50,76,7
0011100110010010	50,58,63,7
0011010110011110	50,59,63,7
1111010101011110	50,59,70,7
0011011010011101	50,59,77,7
1100001101101000	50,60,62,7
0011110110010110	50,76,70,7
0010110101111001	56,64,51,7
0011100101101101	58,51,63,7
1100001110010111	51,60,62,7
0111000110001111	52,71,54,7
0100110110110011	52,77,54,7
0010101111010101	52,79,54,7
1011000101001111	52,55,71,7
1000110101110011	77,52,55,7
1101000100101111	56,52,71,7
1000101101110101	56,52,79,7
1110000100011111	57,52,71,7
0110011010011000	72,57,52,7
1100010100111011	58,52,77,7
1010001101011101	58,52,79,7
0101101010100100	66,59,52,7
1100100100110111	59,52,77,7
0011110011000010	62,52,60,7
1010100101010111	52,79,60,7
0110101110010101	52,79,62,7
0110110110010011	66,52,77,7
0111100110000111	72,52,71,7
0100101110110101	55,68,53,7
0110001110011101	55,74,53,7
0010110111010011	56,64,53,7
0110010110011011	56,73,53,7
0001110111100011	64,57,53,7
0001101111100101	57,68,53,7
1001100101100111	72,57,53,7
0011100111000111	58,63,53,7
0101100110100111	58,67,53,7
0011010111001011	63,59,53,7
1010010101011011	66,59,53,7
0010011111011001	74,59,53,7
1100001100111101	60,53,62,7
0101001110101101	67,60,53,7
0100011110111001	73,60,53,7
0110000110011111	66,53,62,7
1001000101101111	67,53,62,7
0100100110110111	72,53,62,7
1000010101111011	73,53,62,7
0010100111010111	72,66,53,7
1000001101111101	66,74,53,7
0110100101101000	72,66,55,7
1001011010010111	72,57,71,7
1110100111101000	72,66,62,7
0011010110110011	8,17,27,47
0011100110001100	8,17,27,64
0011011010000011	8,17,27,65
1111110010000101	8,17,44,31
0011110010001001	8,17,64,31
0011001110000110	8,17,65,31
1111110001001001	8,17,76,31
1100111101111010	8,17,80,31
0011000110001110	8,17,35,61
0010000110011110	8,17,75,35
0001001001111111	8,17,53,38
0001011110000101	8,17,69,38
0001110110001111	8,17,38,71
1101111001001100	8,17,76,38
0100011111010101	8,17,38,79
1110110101111111	8,17,80,38
1001101001101110	8,17,78,41
0110010110100010	8,17,42,49
0011010110100111	8,17,42,69
0011111110101101	8,17,42,71
0111010011100110	8,17,42,73
1111110001101110	8,17,42,76
0110010111110111	8,17,42,79
1100111101011101	8,17,42,80
1111110010010001	8,17,43,44
0011110010011101	8,17,43,64
0011111110011110	8,17,43,71
1111110011010101	8,17,51,44
1111110110000001	8,17,44,61
1111100110000101	8,17,44,69
1110110110010001	8,17,75,44
0101011000101010	8,17,44,78
1010100111010101	8,17,44,79
0011010101001001	8,17,69,46
1001101011100110	8,17,46,78
0110010100011001	8,17,46,79
0110010110110011	8,17,49,47
0011010110110110	8,17,69,47
0110010111100110	8,17,79,47
0110100110001100	8,17,64,49
0110011010000011	8,17,65,49
0101011010110011	8,17,77,49
0011110011011001	8,17,51,64
0011001111010110	8,17,51,65
0011111111011010	8,17,51,71
0011010010001110	8,17,59,30
0011101110000001	8,17,26,61
0011111010000001	8,17,61,33
0111010110000001	8,17,37,61
1100111010000001	8,17,52,61
1111110101001101	8,17,76,61
0010110110011101	8,17,75,64
0110100111011001	8,17,64,79
1111100101001001	8,17,76,69
0000011001111111	8,18,26,53
1111011001110000	8,18,26,70
0001011110010001	8,75,18,26
0101001111010101	8,18,26,79
1111100101111111	8,80,18,26
1010011001111010	8,18,29,78
0101100110001010	8,49,18,30
0101110011011010	8,18,67,30
1111110001111010	8,70,18,30
0001110110011011	8,18,75,30
0011111110111001	8,18,77,30
0101100111011111	8,18,30,79
1111001101110101	8,18,80,30
0011110010110101	8,18,63,31
0011111110110110	8,18,77,31
0001110101100001	8,18,75,34
1010011011011010	8,18,34,78
0101100100100101	8,18,34,79
0101100110001111	8,49,18,35
0001110110011110	8,75,18,35
0101100111011010	8,18,35,79
0010110110110000	8,18,63,39
0001111010000011	8,65,18,39
0011110010100001	8,18,43,63
0000111110010010	8,65,18,43
1111110001100001	8,18,43,70
1111001101101110	8,80,18,43
0000110110110010	8,18,61,47
0000100110110110	8,18,69,47
0110100110110000	8,49,18,63
0101101010000011	8,49,18,65
0101011010001111	8,49,18,71
0011110011100101	8,18,51,63
0000111111010110	8,65,18,51
0011111111100110	8,18,51,77
0001110010110010	8,57,18,42
0101110110000001	8,25,18,61
0010111110000001	8,18,61,38
1111001010000001	8,18,52,61
1111110101110001	8,18,61,70
0011100110110101	8,18,69,63
0110100111100101	8,18,79,63
1110110101100001	8,18,75,70
0101011010000101	8,25,19,69
0100011110010100	8,73,19,29
1010100101111010	8,19,29,78
0011001110110101	8,19,63,31
1100111101001001	8,19,76,31
1010100111011010	8,34,19,78
0101011010010001	8,75,19,37
0101001110010100	8,41,67,19
1010100101101110	8,41,19,78
0000111110011101	8,43,19,64
1111001101100001	8,43,19,70
1010100111100110	8,78,19,46
1010100101111111	8,48,19,53
1111100111010000	8,67,48,19
1110110111000100	8,73,48,19
0101011001111111	8,80,48,19
0101011110000001	8,49,19,61
0101001110000101	8,49,19,69
0100011110010001	8,49,75,19
0101001101111010	8,67,50,19
1111001111011010	8,50,19,70
0100011101101110	8,73,50,19
1100111111100110	8,50,19,76
0011001111100101	8,51,19,63
0000111111011001	8,51,19,64
0000100111011111	8,51,19,68
1111001100100101	8,51,19,70
0010000111110111	8,51,74,19
1100111100011001	8,51,19,76
0101011111010100	8,57,19,73
1111110101111110	8,80,19,61
0011011010110101	8,19,69,63
0110011011100101	8,19,79,63
0001111010011101	8,64,75,19
0101101011011001	8,64,19,79
0001011110010100	8,73,67,19
1111100101111010	8,67,19,78
1110110101101110	8,73,19,78
1100011001111100	8,26,76,21
0010011110010010	8,74,27,21
1100100101111100	8,27,76,21
1100110010110101	8,44,21,31
1100110001111001	8,76,21,31
0010110110010010	8,33,74,21
0010111010111100	8,64,21,38
0010011110110101	8,69,21,38
0010110110111111	8,21,38,71
1110111001111100	8,76,21,38
0111011111100101	8,21,38,79
1101110101001111	8,80,21,38
1100110010010010	8,42,44,21
0101010110010010	8,49,42,21
1111111110010010	8,42,52,21
1100110001011110	8,42,76,21
0101010111000111	8,42,21,79
1111111101101101	8,42,80,21
1100110011100101	8,51,44,21
1100111010110010	8,44,21,60
1100011010111010	8,44,21,68
1100100110110101	8,69,44,21
1110111010010010	8,74,44,21
0110011000011010	8,44,21,78
1001100111100101	8,44,21,79
1010101001111100	8,48,21,46
0101010101111100	8,49,21,46
1010101011010110	8,78,21,46
0101010100101001	8,21,46,79
1010011010111100	8,48,64,21
0110011001111100	8,48,76,21
0101011110110010	8,49,60,21
0101100110111100	8,49,64,21
0111011110010010	8,49,74,21
1001100101111100	8,49,76,21
1100110000101001	8,51,76,21
1111110110110010	8,52,21,60
1101110110010010	8,74,52,21
0100011010110010	8,37,60,21
0011101010111100	8,26,22,63
1111101001111100	8,70,26,22
0001101110011101	8,26,75,22
0011100110111111	8,26,77,22
0101111111011001	8,26,22,79
1111010101110011	8,26,80,22
1111000010000110	8,32,22,30
0101010110000110	8,49,22,30
1111111110000110	8,52,22,30
1111000001110110	8,70,22,30
0101010111010011	8,79,22,30
1111111101111001	8,80,22,30
1111000010011101	8,32,43,22
1111000011011001	8,32,51,22
1111001010001110	8,32,60,22
1111101010000110	8,32,68,22
1101001010101110	8,32,74,22
1110000110011101	8,32,75,22
0101101000100110	8,78,32,22
1010010111011001	8,32,22,79
1101001001111100	8,38,22,70
0001101110000110	8,68,22,39
1110000101111100	8,70,22,39
1111000001101101	8,70,43,22
0011100110000110	8,68,45,22
1001101010111100	8,48,22,63
0101101001111100	8,70,48,22
0101011110001110	8,49,60,22
0110010110111100	8,49,22,63
0101111110000110	8,49,68,22
1010010101111100	8,49,22,70
1111000000101001	8,70,51,22
1111110110001110	8,52,22,60
1111010110000110	8,52,22,68
0101001010001110	8,25,60,22
1111101010000011	8,25,48,23
0101101010001001	8,25,68,23
1111101000101001	8,25,78,23
1010111101111100	8,25,80,23
0101101011010011	8,26,67,23
0101111111010110	8,26,79,23
1010111100101001	8,27,78,23
1010101011010011	8,48,29,23
1010101001111001	8,29,78,23
1010010111010110	8,32,79,23
1110111010000011	8,48,37,23
0110011010100001	8,74,37,23
1110111000101001	8,37,78,23
1011101101111100	8,80,37,23
0110011011000111	8,73,38,23
0111011111010110	8,79,38,23
1011101100101001	8,39,78,23
1010101011000111	8,41,48,23
1010101001101101	8,41,78,23
1001100111010110	8,44,79,23
1111101011010011	8,48,67,23
1010111110000110	8,48,69,23
1110111011000111	8,73,48,23
1011101110010010	8,48,75,23
1111111111010110	8,48,79,23
0101111110001001	8,49,68,23
1010010101110011	8,49,70,23
0111011110100001	8,49,74,23
1001100101001111	8,49,76,23
1111111100101001	8,49,78,23
1010111111010011	8,67,52,23
1011101111000111	8,73,52,23
1111101001111001	8,67,78,23
1110111001101101	8,73,78,23
0101000110001110	8,25,35,61
0100000110011110	8,25,75,35
0001010001111111	8,25,53,37
0001011110000011	8,25,37,65
0001101110001111	8,25,37,71
0010011110110011	8,25,77,37
1011111000101010	8,25,37,78
1110101101111111	8,25,80,37
0110001111000100	8,25,45,41
0101001111000111	8,25,65,41
0101111111001011	8,25,71,41
0111001011100110	8,25,74,41
0110001111110111	8,25,77,41
1111101001101110	8,25,78,41
1010111100111011	8,25,80,41
1001110001101110	8,25,42,76
1111101010010001	8,25,48,43
0101101010011011	8,25,43,68
0101111110011110	8,25,43,71
0110001111010101	8,25,51,45
0110100110001010	8,25,68,45
0110011010000101	8,25,69,45
0011011011010101	8,25,45,79
1111101010110011	8,25,48,47
0101101010111001	8,25,68,47
0101010110110110	8,25,69,47
0101111110111100	8,25,71,47
1111101110000001	8,25,48,61
1111100110000011	8,25,48,65
1110101110010001	8,25,48,75
0011011001001100	8,25,48,76
1100100110110011	8,25,48,77
0101001100101001	8,25,50,65
1001110011100110	8,25,50,76
0110001100011001	8,25,50,77
0101001111010110	8,25,51,65
0110001111100110	8,25,51,77
0101111010000001	8,25,61,33
0111001110000001	8,25,61,38
1010111010000001	8,25,52,61
1111101100101011	8,25,61,78
1111100100101001	8,25,65,78
0100101110011011	8,25,75,68
0110100110111001	8,25,68,77
0001101101100001	8,26,75,34
1100011010111100	8,26,34,76
0011100101000011	8,26,34,77
0011100110001111	8,26,35,45
0001101110011110	8,75,26,35
0011100110111100	8,26,35,77
0100101111010000	8,26,67,39
0001111010000101	8,26,69,39
0101101011000001	8,67,26,43
0000111110010100	8,26,43,69
1111101001100001	8,26,43,70
1111010101101110	8,80,26,43
0110100111010000	8,26,67,45
0011110010000101	8,26,69,45
0011011010001111	8,26,45,71
0101101011100011	8,26,67,47
0000111110110110	8,26,69,47
0101111111100110	8,26,79,47
0000101111010100	8,26,51,61
0000100111010110	8,65,26,51
0001101011010100	8,57,26,41
0100111110000001	8,26,37,61
1111010010000001	8,26,52,61
1111101101110001	8,26,61,70
0101100111010011	8,65,26,67
0110100111100011	8,26,67,77
1110101101100001	8,26,75,70
1100100110111100	8,34,27,76
0011011010010001	8,75,27,38
0011010110010010	8,42,27,63
1100100101101110	8,42,27,76
0000111110011011	8,43,27,68
1111010101100001	8,43,27,70
1100100101111111	8,27,44,53
1111100110110000	8,27,44,63
1110101110100010	8,74,27,44
0011011001111111	8,80,27,44
0011011110000001	8,61,27,45
0011010110000011	8,65,27,45
0010011110010001	8,75,27,45
0011010101111100	8,27,46,63
1111010110111100	8,70,27,46
0010011101101110	8,74,27,46
1010111111100110	8,78,27,46
0000100110111111	8,64,27,47
0101010111100011	8,67,27,47
0000111110111001	8,27,68,47
1111010101000011	8,27,70,47
0100000111110111	8,73,27,47
1010111100011001	8,27,78,47
1100100111100110	8,50,27,76
0011011110110010	8,57,74,27
1111101101111110	8,80,27,61
0001011110010010	8,74,27,63
1111100101111100	8,27,76,63
0101011011010011	8,65,67,27
0110011011100011	8,67,27,77
0001111010011011	8,75,27,68
0011110010111001	8,27,68,77
1110101101101110	8,73,27,78
0100101110010100	8,33,29,73
0100011111010011	8,65,37,29
0100111011011010	8,37,68,29
0100101111011111	8,37,29,71
0111011111100011	8,37,77,29
1110111001111010	8,37,29,78
1011101100101111	8,80,37,29
0011001110010100	8,41,45,29
1010101010010100	8,41,48,29
1111111110010100	8,41,52,29
0011001110100111	8,41,77,29
1010101000111110	8,41,29,78
1111111101101011	8,41,80,29
1100110001111010	8,50,44,29
1100011011011010	8,44,29,68
0110011001111010	8,44,29,78
0011001101111010	8,50,45,29
0011011111010100	8,59,45,29
0011100111011010	8,45,68,29
0111011110010100	8,73,45,29
1001100101111010	8,45,29,78
1010101011100011	8,48,29,47
1010101001001001	8,29,78,47
1010111011010100	8,48,59,29
1010011011011100	8,48,64,29
1010100111010011	8,65,48,29
1110111010010100	8,73,48,29
0110011000011100	8,48,76,29
1001100111100011	8,48,77,29
1100110010110110	8,50,76,29
0011001101001001	8,50,77,29
1111101111010100	8,59,52,29
1011101110010100	8,73,52,29
0010011011010100	8,59,29,38
1111000010011011	8,32,43,30
1111000010111001	8,32,30,47
1111010010001110	8,32,59,30
1111110010000110	8,32,64,30
1011010011001110	8,73,32,30
1110000110011011	8,32,75,30
0011110001000110	8,32,76,30
1100001110111001	8,32,77,30
1011010001111010	8,70,37,30
0001110110000110	8,64,30,39
1110000101111010	8,70,30,39
1111000001101011	8,70,43,30
1001110011011010	8,67,44,30
0011110001111010	8,70,44,30
0011011110001110	8,59,45,30
0011111110000110	8,64,45,30
0110001111011010	8,67,45,30
1100001101111010	8,70,45,30
1111000001001001	8,70,30,47
0101100110000110	8,49,64,30
1111101110001110	8,59,52,30
1111001110000110	8,64,52,30
1100001110110110	8,32,77,31
1110111010000101	8,48,37,31
0110011010100111	8,74,37,31
0111011110110110	8,77,37,31
0110011011000001	8,73,38,31
1110111001001001	8,76,38,31
1101110101111010	8,80,38,31
1101110101001001	8,76,39,31
1100110010100111	8,42,44,31
1100110001101011	8,42,76,31
1111110010110101	8,44,63,31
1100111110000110	8,65,44,31
1110111010100111	8,74,44,31
1101110110010100	8,75,44,31
1111111110110110	8,44,77,31
0011111110001001	8,64,45,31
1100001101110101	8,45,70,31
0111011111000001	8,73,45,31
1111111101001001	8,76,45,31
1001100100101111	8,45,78,31
1001100110110110	8,48,77,31
1100111110110101	8,52,63,31
1101110110100111	8,74,52,31
1111110001111001	8,76,63,31
1110111001101011	8,73,78,31
1110000101111111	8,32,53,39
1110110110001100	8,32,64,39
1110101110001010	8,32,68,39
1110111010001111	8,32,71,39
0001111001111111	8,32,80,39
1111000001101110	8,41,32,50
1101001011100110	8,41,32,74
0101101001101110	8,41,32,78
1011010011100110	8,73,32,42
0011110001101110	8,32,42,76
0011110010010001	8,32,43,44
0101101010010001	8,48,32,43
1111110010011101	8,64,32,43
1111001110010010	8,65,32,43
1111101010011011	8,32,43,68
1111010110010100	8,32,43,69
1111111110011110	8,32,43,71
0000111101101110	8,80,32,43
0011110011010101	8,32,51,44
0011110110000001	8,32,44,61
0011100110000101	8,32,44,69
0010110110010001	8,32,75,44
1001011000101010	8,32,44,78
0110100111010101	8,32,44,79
1111000011100110	8,32,50,46
1111000101001101	8,32,61,46
1111010101001001	8,32,69,46
1101001001101110	8,32,74,46
1110000101011101	8,32,75,46
0101101011100110	8,78,32,46
1010010100011001	8,32,46,79
0101101010110011	8,32,48,47
1111010110110110	8,32,69,47
1010010111100110	8,32,79,47
0101101110000001	8,32,48,61
0101100110000011	8,65,32,48
0100101110010001	8,75,32,48
1001011001001100	8,32,48,76
0110100110110011	8,32,48,77
1111000100101011	8,32,50,61
1111001100101001	8,65,32,50
1011010001101110	8,73,32,50
1110000100111011	8,32,75,50
0011110011100110	8,32,50,76
1100001100011001	8,32,50,77
1111001111010110	8,65,32,51
1100001111100110	8,32,51,77
1111000101111110	8,32,61,53
1110000101101110	8,32,75,53
1111111010001110	8,32,59,68
0111100110000001	8,32,36,61
1111011010000110	8,32,64,68
0001111001101110	8,73,32,78
1001011011100110	8,32,76,78
0100101111010101	8,33,51,37
0110100110100010	8,33,74,37
0001111011010101	8,33,37,79
0010110110110011	8,33,38,47
0110100111000100	8,33,38,73
0001111010110011	8,33,77,38
0001111110000001	8,33,61,39
0001110110000011	8,33,65,39
0001101110000101	8,33,69,39
0001111111010100	8,33,57,41
0101111110010100	8,33,67,41
0010110111100110	8,33,74,41
1010010101101110	8,33,78,41
0001111110110010	8,33,42,57
0011111110010010	8,33,42,63
0100101111100110	8,33,42,73
1100001101101110	8,33,42,76
0011111110100001	8,33,43,63
0101111111000001	8,33,67,43
1111111101100001	8,33,43,70
1100001101011101	8,33,43,76
1010010100111011	8,33,43,78
0000111111100110	8,33,50,46
0010110101101110	8,33,74,46
0101111111100011	8,33,67,47
0100101101101110	8,33,50,73
0011111111100101	8,33,51,63
1001011100011000	8,33,72,57
0101101111010100	8,33,73,57
0011110110110010	8,33,74,57
1010101100100100	8,33,66,59
1100110101000010	8,33,60,62
1111111001110001	8,33,61,70
0001110110010010	8,33,74,63
0101011011011001	8,33,64,79
0101100111010110	8,33,65,79
0001101110010100	8,33,67,73
0011011010111001	8,33,68,77
0011100110110110	8,33,77,69
1110111001100001	8,33,75,70
0110100111100110	8,33,76,78
0001110101111100	8,34,64,39
0001101101111010	8,34,68,39
1101110110111100	8,34,76,39
1011101111011010	8,34,78,39
1100110001100001	8,34,43,44
1010101001100001	8,48,34,43
1100110010101101	8,34,43,76
1010101011001011	8,34,43,78
1100110011011010	8,34,44,50
1100110101110001	8,34,44,61
1100011001111010	8,34,44,68
1100100101110101	8,34,44,69
1101110101100001	8,34,75,44
0110011011011010	8,34,44,78
1001100100100101	8,34,44,79
0011001111011010	8,34,50,45
0011100101111010	8,34,68,45
1001100111011010	8,34,45,78
1010101010111100	8,34,48,46
0101010110111100	8,49,34,46
1010101000010110	8,78,34,46
0101010111101001	8,34,46,79
1010101101110001	8,34,48,61
1010011001111100	8,64,34,48
1010100101110011	8,65,34,48
1011101101100001	8,75,34,48
0110011010111100	8,34,48,76
1001100101000011	8,34,48,77
0101100101111100	8,49,34,64
1001100110111100	8,49,34,76
1100110000010110	8,34,50,76
0011001111101001	8,34,50,77
1000100101110001	8,34,36,61
0110011010101101	8,74,35,37
0101010110011110	8,75,35,37
0111011110111100	8,35,77,37
0110011011001011	8,73,35,38
0011001110011110	8,75,35,38
0111011111011010	8,35,38,79
0010000110111111	8,35,63,39
0100000111011111	8,67,35,39
0101010111001011	8,73,35,39
0011001110101101	8,74,35,39
1101110101000011	8,35,76,39
1011101100100101	8,35,78,39
0110011010001111	8,48,35,44
1101110110011110	8,75,35,44
0111011111001011	8,73,35,45
1011101110011110	8,75,48,35
0111011110101101	8,49,74,35
1001100000010111	8,57,35,72
0110011011101001	8,35,76,78
0100010110110010	8,61,37,47
0100000110110110	8,69,37,47
1110111110000001	8,48,61,37
1110110110000011	8,65,48,37
1110101110000101	8,48,69,37
0001111001110000	8,48,37,70
1110000110001111	8,48,37,71
0100011100101001	8,65,50,37
1011010011011010	8,50,37,70
0100101100100101	8,50,37,71
0100011111010110	8,65,51,37
0100101111011010	8,51,37,71
0111011010000001	8,45,61,37
1011101010000001	8,61,52,37
1110111100101011	8,61,37,78
1110110100101001	8,65,37,78
0110001110100111	8,74,69,37
0110100110101101	8,74,37,71
0010011101001001	8,46,69,38
1101001010111100	8,46,38,70
0010110101000011	8,46,38,71
0010011110110110	8,69,38,47
0010110110111100	8,71,38,47
0010001111010100	8,51,61,38
0010000111010110	8,65,51,38
1101110010000001	8,52,61,38
1110111101001101	8,76,61,38
0110010111000111	8,65,38,73
1110101101001001	8,76,69,38
0110100111001011	8,73,38,71
1110000110111100	8,70,46,39
1110000111011010	8,50,70,39
0001111110001110	8,59,68,39
1110111101111110	8,80,61,39
1110110101111100	8,76,63,39
0001011110000110	8,64,68,39
0101011011000111	8,65,73,39
1110101101111010	8,67,78,39
0011011010100111	8,74,69,39
0101101011001011	8,73,71,39
0011110010101101	8,74,71,39
0110001110010100	8,41,67,45
1011101011010100	8,41,48,57
1001101011110100	8,41,48,63
1010100111000111	8,41,48,65
1111101010010100	8,41,48,67
0101101000110100	8,41,48,70
1010010111001011	8,41,48,71
1111000010011110	8,41,50,70
0000111101100001	8,41,50,71
1110111111010100	8,41,52,57
1010111110010100	8,41,67,52
1101110010110010	8,57,42,44
1111110010010010	8,42,44,63
1001110011110010	8,42,67,44
1100100110100111	8,42,44,69
0011110001010010	8,42,44,70
1100001110101101	8,42,44,71
0110010110010010	8,49,42,63
1110111110110010	8,57,42,52
1100111110010010	8,42,52,63
1100001110011110	8,43,44,71
1010010110011110	8,48,43,71
1111001110011101	8,64,43,52
1111010110011011	8,43,52,68
1111110001101101	8,43,76,63
1111101001101011	8,67,43,78
0110011110000001	8,48,44,61
0110010110000011	8,65,48,44
0110001110000101	8,48,44,69
1001011001110000	8,48,44,70
0110100110001111	8,48,44,71
1100110100101011	8,50,44,61
1100111100101001	8,65,50,44
1001110001111010	8,50,67,44
1100100100101111	8,50,44,69
0011110011011010	8,50,44,70
1100001100100101	8,50,44,71
1100111111010110	8,65,51,44
1100001111011010	8,51,44,71
1100110101111110	8,61,44,53
1100100101111010	8,69,44,53
1111111010110010	8,57,74,44
0110110110000001	8,24,44,61
1101111010010010	8,74,44,63
0011011001111010	8,67,44,78
1001011011011010	8,78,44,70
0110001101111010	8,50,67,45
0011111111011001	8,64,51,45
1010101100011000	8,57,72,45
0110011111010100	8,57,45,73
1001011100100100	8,66,59,45
0011110110001110	8,59,68,45
1111000101000010	8,60,45,62
1111111001001101	8,61,76,45
0101011011100101	8,45,79,63
0011010110000110	8,64,68,45
0110010111010110	8,65,45,79
0010011110010100	8,73,67,45
1111101001001001	8,69,45,76
0110100111011010	8,78,45,70
0001111010101101	8,74,45,71
0010110110011110	8,75,45,71
1010101101001101	8,48,61,46
1001101001111100	8,48,46,63
1010100101001111	8,65,48,46
1010111101001001	8,48,69,46
0101101010111100	8,70,48,46
1010010101000011	8,48,46,71
0110010101111100	8,49,46,63
1010010110111100	8,49,46,70
1111000000010110	8,70,50,46
0000111111101001	8,50,46,71
1010000101001101	8,24,61,46
1010111110110110	8,48,69,47
0101111110111001	8,49,68,47
1010010000010111	8,66,59,47
0101101011101001	8,78,70,47
1010101101111110	8,48,61,53
1010100101111100	8,65,48,53
1111111011010100	8,57,48,73
0110101110000001	8,16,48,61
0101011001111100	8,48,76,63
1011111010010100	8,73,48,67
1001011010111100	8,48,76,70
1100110100011000	8,49,72,57
0110011110110010	8,49,74,57
1111000100100100	8,49,66,59
0101101110001110	8,49,59,68
1001011101000010	8,49,60,62
1111111000101011	8,49,61,78
0100011110010010	8,49,74,63
0101001110000110	8,49,64,68
1111110000101001	8,49,65,78
0011011011100011	8,49,67,77
0110001110110110	8,49,77,69
0110100110111100	8,49,76,70
0001111011001011	8,49,73,71
0100101110011110	8,49,75,71
1100000100101011	8,16,50,61
1100001000010111	8,51,60,62
0011110011101001	8,51,76,70
0110011100011000	8,57,72,52
1010101111010100	8,57,52,73
1100110110110010	8,57,74,52
0101101100100100	8,66,59,52
1111000110001110	8,59,52,68
0011110101000010	8,62,52,60
0000111001110001	8,52,61,70
0011001001001101	8,52,61,76
0101010000101011	8,52,61,78
1110110110010010	8,74,52,63
1111100110000110	8,64,52,68
0101011000101001	8,65,52,78
1010100111010110	8,65,52,79
1110101110010100	8,73,67,52
0011011001001001	8,52,69,76
1100100110110110	8,77,52,69
0001111001100001	8,75,52,70
1110000110011110	8,75,52,71
1001100011100111	8,57,72,53
1010010011011011	8,66,59,53
1100001010111101	8,60,53,62
1100000101111110	8,16,61,53
1010000101111110	8,24,61,53
1000100101111110	8,61,36,53
0001001001101101	8,74,53,63
0000011001111001	8,64,68,53
0001010001101011	8,73,67,53
0011101001110011	9,26,17,47
1111110001001010	9,44,17,30
0010101101001010	9,68,17,39
0010111001001111	9,71,17,39
1000101111101010	9,78,17,39
1101111010111111	80,9,17,39
0110010110011101	40,9,17,79
1111110001100010	9,42,44,17
0011111101101101	9,42,17,71
1001101001010001	48,9,43,17
0011101001011011	9,43,68,17
0011111101011110	9,43,17,71
1011100011011001	72,9,43,17
1001101011111011	9,43,17,78
1100111110101110	80,9,43,17
1111110011101010	9,50,44,17
1111111001000010	9,44,17,60
1111011001001010	9,44,17,68
1101111001100010	9,74,44,17
0101011011101010	9,44,17,78
1010100100010101	9,44,17,79
0011101010000110	46,9,68,17
1001101000100110	46,9,17,78
0110010111011001	46,9,17,79
1001101001110011	48,9,17,47
0011101001111001	9,68,17,47
1001101011011001	9,78,17,47
0011100001001101	9,58,17,31
0011011101000010	9,27,60,17
1011101001000010	9,60,17,36
0010101101100010	9,18,27,74
1010001111101010	9,18,27,78
1111011010111111	80,9,18,27
0101100110110101	9,18,28,79
0011111101111001	9,18,77,30
1010011001000101	48,9,18,31
1010110011100101	9,18,66,31
0010111001100111	9,18,74,31
0011111101110110	9,18,77,31
1010011011101111	9,18,78,31
1111001110111010	80,9,18,31
0010111010010010	9,18,34,74
1010011000011010	9,18,34,78
0101100111100101	9,18,34,79
1010011001001111	48,9,18,35
0010111001101101	9,18,35,74
1010011011100101	9,18,35,78
0010110001110001	56,9,18,43
1010111001000010	24,9,18,60
0001111101000010	9,18,60,39
1010100101001010	24,9,19,68
1000101101101000	72,9,19,28
0101011010110101	9,19,28,79
1010100101100010	9,74,19,36
